79140,"2010-07-29 17:23:59","40.783398","-73.967453",820403,1,0
4902,"2009-11-25 21:55:33","40.719868","-74.008522",59040,0,0
153140,"2010-05-16 00:54:56","40.744431","-73.953323",732196,0,0
109641,"2010-02-17 23:42:39","40.736835","-73.997116",27343,0,0
32166,"2010-09-04 16:06:15","40.780540","-73.966827",349982,0,0
3011,"2010-08-03 22:16:10","40.771240","-73.982292",152115,0,0
79140,"2010-07-29 17:23:46","40.781872","-73.969704",12148,1,0
150780,"2010-09-23 12:56:18","40.749054","-73.968040",11831,0,0
4902,"2009-11-25 21:55:09","40.719734","-74.010193",59047,0,0
109641,"2010-02-12 22:54:05","40.750607","-73.989296",353162,0,0
33339,"2010-10-03 22:28:07","40.780540","-73.966827",349982,0,0
79140,"2010-07-29 17:23:31","40.782700","-73.966530",12149,1,0
152012,"2009-11-28 03:03:08","40.728756","-73.995430",104875,0,0
4902,"2009-11-25 00:40:23","40.722229","-73.994247",12702,0,0
32919,"2010-10-17 20:24:44","40.780540","-73.966827",349982,0,0
109641,"2010-02-07 20:10:34","40.722866","-74.004639",122974,0,0
3011,"2010-10-03 00:56:52","40.757385","-73.985634",48518,0,0
79140,"2010-07-29 17:07:20","40.778751","-73.971825",747177,1,0
145364,"2010-05-21 17:13:14","40.752850","-73.983788",471885,0,0
4902,"2009-11-25 00:40:04","40.722717","-73.995277",87126,0,0
32919,"2010-10-03 22:41:38","40.780540","-73.966827",349982,0,0
109641,"2010-01-27 03:48:19","40.766090","-73.979912",309049,0,0
145364,"2010-01-12 00:41:07","40.719868","-74.008522",59040,0,0
4902,"2009-11-23 22:08:42","40.690411","-74.046417",11985,0,0
32490,"2010-09-20 18:46:34","40.780540","-73.966827",349982,0,0
3011,"2010-10-02 00:48:51","40.769226","-73.992981",133502,0,0
109641,"2010-01-20 01:18:14","40.731747","-73.988098",33283,0,0
150901,"2010-10-10 14:49:03","40.757889","-74.002274",59233,0,0
79140,"2010-07-29 16:39:47","40.772957","-73.976181",12190,1,0
31486,"2010-10-11 22:45:01","40.763859","-73.972931",12535,0,0
4902,"2009-11-23 22:08:36","40.689850","-74.047226",11995,0,0
112882,"2010-09-25 20:34:24","40.764641","-73.970863",12989,0,0
153140,"2010-08-17 00:22:31","40.719585","-73.986870",71798,0,0
82455,"2010-08-16 15:02:31","40.754021","-73.984184",447189,1,0
32174,"2010-07-30 15:00:32","40.763859","-73.972931",12535,0,0
3011,"2010-09-30 23:52:55","40.759003","-73.985359",53716,0,0
4902,"2009-11-23 22:08:12","40.712803","-74.013329",11749,0,0
112882,"2010-09-16 01:42:31","40.728317","-73.988945",111967,0,0
82455,"2010-08-14 20:45:00","40.762867","-73.987572",107143,1,0
153140,"2010-08-15 16:39:54","40.731068","-74.001274",65254,0,0
32174,"2010-06-24 20:39:43","40.763859","-73.972931",12535,0,0
112882,"2010-09-16 00:43:32","40.728107","-73.988457",167217,0,0
82455,"2010-08-08 19:34:18","40.769569","-73.979950",672083,1,0
4902,"2009-11-23 00:21:13","40.752605","-73.995384",109484,0,0
153140,"2010-05-16 17:41:29","40.757889","-74.002274",59233,0,0
33611,"2010-07-23 15:49:54","40.763859","-73.972931",12535,0,0
3011,"2010-09-28 23:15:17","40.741386","-73.989456",12973,0,0
112882,"2010-06-05 21:39:43","40.764641","-73.970863",12989,0,0
82455,"2010-08-07 16:16:20","40.761269","-73.976898",765945,1,0
4902,"2009-11-20 03:37:31","40.749897","-73.990219",72267,0,0
33799,"2010-04-08 19:18:54","40.763859","-73.972931",12535,0,0
150780,"2010-10-17 20:41:50","40.733250","-73.990990",13731,0,0
112882,"2010-05-13 16:15:17","40.739101","-73.992706",96132,0,0
4902,"2009-11-19 05:29:09","40.752426","-73.993553",55452,0,0
150780,"2010-09-16 16:42:04","40.741524","-73.983406",772025,0,0
3011,"2010-09-24 23:03:06","40.760616","-73.987267",65421,0,0
33841,"2010-07-30 04:06:29","40.763859","-73.972931",12535,0,0
82455,"2010-08-04 23:49:59","40.757809","-73.985535",48516,1,0
4902,"2009-11-19 05:28:46","40.751930","-73.993370",109910,0,0
150780,"2010-04-24 19:15:43","40.763382","-73.984383",112019,0,0
112882,"2010-05-07 01:31:59","40.752335","-73.976936",329019,0,0
78023,"2010-08-15 19:37:57","40.712402","-74.006760",57703,1,0
32900,"2010-06-02 19:29:12","40.763859","-73.972931",12535,0,0
3011,"2010-09-24 05:56:42","40.727886","-73.985558",292134,0,0
112882,"2010-05-01 23:54:26","40.742779","-73.982819",281157,0,0
152012,"2010-03-05 04:16:43","40.718250","-73.990433",13666,0,0
78023,"2010-08-15 16:16:47","40.750607","-73.989296",353162,1,0
4902,"2009-11-19 05:28:06","40.751930","-73.993370",109910,0,0
32490,"2010-09-29 04:00:30","40.763859","-73.972931",12535,0,0
152012,"2009-12-05 18:59:59","40.729694","-74.004150",68249,0,0
78023,"2010-08-14 22:24:08","40.759163","-73.978706",955177,1,0
112882,"2010-04-29 03:46:55","40.725121","-73.984383",166566,0,0
33841,"2010-08-13 20:32:45","40.780540","-73.966827",349982,0,0
4902,"2009-11-19 02:53:04","40.731789","-73.989098",70798,0,0
3011,"2010-09-20 01:36:22","40.751534","-73.993752",1033633,0,0
152012,"2009-11-25 03:12:14","40.723267","-73.989876",129741,0,0
112882,"2010-04-29 00:55:15","40.725494","-73.984901",52245,0,0
78023,"2010-08-13 22:20:36","40.750607","-73.989296",353162,1,0
4902,"2009-11-19 01:53:10","40.731747","-73.988098",33283,0,0
33590,"2010-09-02 22:44:25","40.737404","-73.991226",241424,0,0
32700,"2010-10-19 12:48:16","40.706734","-73.990433",20303,0,0
152012,"2009-11-25 02:33:04","40.726990","-73.985397",102381,0,0
112882,"2010-03-07 21:41:13","40.739101","-73.992706",96132,0,0
76849,"2010-08-13 19:26:08","40.717430","-73.989639",1518063,1,0
3011,"2010-09-16 23:15:17","40.733250","-73.990990",13731,0,0
33928,"2010-10-10 21:06:57","40.780540","-73.966827",349982,0,0
4902,"2009-11-19 01:22:56","40.731956","-73.983864",24785,0,0
33590,"2010-09-02 21:54:48","40.738514","-73.993126",259640,0,0
528,"2010-06-23 03:35:15","40.735794","-73.990898",188198,0,0
48488,"2010-06-03 23:13:49","40.743752","-73.993324",13048,0,0
76849,"2010-08-13 19:25:49","40.719238","-73.997360",1005760,1,0
35225,"2010-10-09 23:43:38","40.780540","-73.966827",349982,0,0
4902,"2009-11-19 00:55:05","40.733540","-73.993523",57892,0,0
33590,"2010-09-02 21:20:00","40.740101","-73.993454",102582,0,0
528,"2009-12-11 00:22:23","40.736462","-73.990906",27917,0,0
76849,"2010-08-13 18:55:35","40.724987","-73.981346",924100,1,0
48488,"2010-04-23 21:57:51","40.752426","-73.993553",55452,0,0
3011,"2010-09-15 19:54:55","40.760616","-73.987267",65421,0,0
4902,"2009-11-18 03:29:58","40.751930","-73.993370",109910,0,0
33590,"2010-08-28 02:41:18","40.704456","-74.010101",199758,0,0
34478,"2010-09-26 13:55:27","40.780540","-73.966827",349982,0,0
528,"2009-12-10 01:49:32","40.735794","-73.990898",188198,0,0
76849,"2010-08-13 18:36:45","40.759628","-73.985718",489669,1,0
33590,"2010-08-27 00:50:52","40.761024","-73.986870",341448,0,0
34478,"2010-09-05 15:14:24","40.780540","-73.966827",349982,0,0
48488,"2010-04-03 23:18:14","40.757889","-74.002274",59233,0,0
4902,"2009-11-18 03:27:14","40.751205","-73.991676",65641,0,0
470,"2009-11-30 20:30:16","40.757832","-73.986420",96295,0,0
76830,"2010-08-27 23:56:39","40.717430","-73.989639",1518063,1,0
3011,"2010-09-14 20:43:30","40.752911","-73.996674",47598,0,0
33590,"2010-08-26 23:16:03","40.763313","-73.986015",574326,0,0
32980,"2010-04-03 02:20:07","40.763859","-73.972931",12535,0,0
312,"2010-07-08 22:36:35","40.755833","-73.973015",54916,0,0
48488,"2010-03-29 23:53:17","40.733509","-73.988121",59204,0,0
4902,"2009-11-18 03:25:38","40.749996","-73.990707",19797,0,0
76830,"2010-08-27 23:39:47","40.720371","-73.993423",75793,1,0
33590,"2010-08-23 02:29:34","40.760513","-73.994797",122472,0,0
49920,"2010-02-22 19:18:38","40.763859","-73.972931",12535,0,0
312,"2010-07-08 01:23:57","40.752411","-74.009789",13361,0,0
76830,"2010-08-25 14:51:33","40.719238","-73.997360",1005760,1,0
48488,"2010-03-25 20:09:14","40.723454","-73.998283",62616,0,0
4902,"2009-11-18 00:49:48","40.744553","-73.988510",109602,0,0
33590,"2010-08-08 23:43:36","40.705849","-74.001907",75585,0,0
3011,"2010-08-31 17:57:47","40.759003","-73.985359",53716,0,0
49920,"2010-02-22 07:47:21","40.763859","-73.972931",12535,0,0
312,"2010-07-07 18:01:02","40.715275","-74.010254",72882,0,0
76830,"2010-08-25 14:51:15","40.717430","-73.989639",1518063,1,0
48488,"2010-03-25 19:00:16","40.738831","-74.003479",131178,0,0
477,"2009-11-25 17:41:35","40.729210","-73.984436",114245,0,0
4902,"2009-11-18 00:23:50","40.744419","-73.987213",95281,0,0
33590,"2010-08-07 03:07:40","40.759579","-73.981331",252194,0,0
49920,"2010-02-21 20:23:46","40.763859","-73.972931",12535,0,0
76830,"2010-08-25 14:31:51","40.724987","-73.981346",924100,1,0
3011,"2010-08-31 11:41:40","40.762032","-73.983467",298218,0,0
48488,"2010-03-19 23:30:59","40.733509","-73.988121",59204,0,0
33590,"2010-08-06 00:27:37","40.738514","-73.993126",259640,0,0
477,"2009-08-29 22:01:32","40.722923","-73.994217",22996,0,0
4902,"2009-11-17 23:47:17","40.752716","-73.993637",25323,0,0
76830,"2010-08-25 13:25:59","40.759628","-73.985718",489669,1,0
33848,"2010-05-31 17:53:12","40.763859","-73.972931",12535,0,0
48488,"2010-03-19 21:26:32","40.738831","-74.003479",131178,0,0
33590,"2010-08-04 19:19:26","40.704456","-74.010101",199758,0,0
487,"2010-03-13 00:04:55","40.768696","-73.983261",37502,0,0
4902,"2009-11-17 12:56:55","40.756405","-73.993073",56868,0,0
79140,"2010-07-30 01:23:00","40.731174","-73.989777",165672,1,0
33928,"2010-10-10 22:19:03","40.763859","-73.972931",12535,0,0
3011,"2010-08-22 13:49:04","40.760616","-73.987267",65421,0,0
32900,"2010-08-30 19:07:19","40.755123","-73.985123",1591532,0,0
48488,"2010-03-12 22:20:22","40.771416","-73.956337",171512,0,0
154868,"2010-10-04 23:25:10","40.715694","-74.010696",127624,0,0
79140,"2010-07-29 17:29:19","40.782181","-73.962540",12152,1,0
4902,"2009-11-17 12:56:28","40.755100","-73.993195",37437,0,0
35212,"2010-09-14 18:50:28","40.763859","-73.972931",12535,0,0
32900,"2010-08-29 22:59:23","40.733963","-73.993011",35372,0,0
3011,"2010-08-20 22:08:13","40.755123","-73.985123",1591532,0,0
49386,"2010-05-23 15:51:17","40.721138","-74.004921",144902,0,0
154868,"2010-09-16 23:29:34","40.756554","-73.983749",143749,0,0
4902,"2009-11-07 08:22:21","40.733509","-73.988121",59204,0,0
79140,"2010-07-29 17:23:09","40.781418","-73.966331",12151,1,0
35225,"2010-08-10 20:29:20","40.763859","-73.972931",12535,0,0
32900,"2010-06-23 00:30:20","40.757832","-73.986084",48512,0,0
154868,"2010-08-09 00:05:19","40.752342","-73.994118",100214,0,0
4902,"2009-11-07 03:29:14","40.762077","-73.984276",11860,0,0
79140,"2010-07-29 16:45:47","40.773666","-73.975983",762761,1,0
49386,"2010-05-23 15:51:08","40.721397","-74.004631",48713,0,0
35225,"2010-08-09 21:01:03","40.763859","-73.972931",12535,0,0
32900,"2010-06-07 23:06:44","40.769226","-73.992981",133502,0,0
155436,"2010-09-12 03:18:00","40.731007","-73.988556",199847,0,0
82455,"2010-08-14 13:36:50","40.759144","-73.984924",53717,1,0
4902,"2009-11-07 03:29:02","40.761585","-73.983444",11858,0,0
49386,"2010-05-23 15:50:43","40.725693","-74.010597",162595,0,0
34425,"2010-04-12 17:51:50","40.763859","-73.972931",12535,0,0
32900,"2010-05-29 19:27:56","40.739101","-73.992706",96132,0,0
155436,"2010-09-08 00:16:47","40.768444","-73.982849",48691,0,0
82455,"2010-08-13 18:54:47","40.753231","-73.982178",11835,1,0
4902,"2009-11-07 03:28:23","40.761120","-73.985085",27287,0,0
49386,"2010-05-23 15:37:47","40.718887","-73.989655",143182,0,0
49752,"2010-07-29 19:41:00","40.763859","-73.972931",12535,0,0
32900,"2010-05-29 17:47:21","40.733250","-73.990990",13731,0,0
604,"2010-04-14 00:22:35","40.740646","-73.998123",186507,0,0
82455,"2010-08-08 23:11:22","40.748459","-73.977821",246671,1,0
4902,"2009-11-07 03:27:56","40.761936","-73.983498",46939,0,0
49386,"2010-05-23 15:35:45","40.717464","-73.984711",366729,0,0
34261,"2010-09-12 21:37:01","40.763859","-73.972931",12535,0,0
82455,"2010-08-08 18:16:12","40.733540","-73.993523",57892,1,0
32900,"2010-05-29 15:57:29","40.721142","-73.983902",284775,0,0
604,"2010-04-13 16:20:11","40.736462","-73.990906",27917,0,0
4902,"2009-11-06 02:33:42","40.752716","-73.993637",25323,0,0
82455,"2010-08-08 17:30:37","40.733250","-73.990990",13731,1,0
119029,"2010-10-13 15:49:05","40.760555","-73.975121",904746,0,0
51352,"2010-09-14 21:00:36","40.752716","-73.993637",25323,0,0
51352,"2010-05-23 18:58:44","40.763859","-73.972931",12535,0,0
604,"2010-04-04 16:04:36","40.733414","-74.000786",437882,0,0
4902,"2009-11-05 23:08:57","40.742409","-73.984917",30170,0,0
82455,"2010-08-07 23:06:12","40.730080","-73.991608",864730,1,0
119029,"2010-04-17 01:29:05","40.758064","-73.971077",71284,0,0
51352,"2010-09-14 19:02:45","40.758511","-73.979080",29005,0,0
52766,"2010-03-31 18:04:32","40.763859","-73.972931",12535,0,0
470,"2010-04-16 14:49:10","40.758663","-73.982201",56216,0,0
4902,"2009-11-05 22:47:13","40.761902","-73.964722",23139,0,0
39738,"2010-06-20 03:26:04","40.727974","-73.979057",446717,1,0
51352,"2010-09-14 18:19:08","40.749809","-73.987930",323506,0,0
119029,"2010-02-24 17:05:25","40.702168","-74.012878",11790,0,0
4902,"2009-11-05 22:41:49","40.761646","-73.966919",76871,0,0
528,"2010-06-23 01:54:05","40.738327","-73.987328",147124,0,0
52268,"2010-06-25 03:22:22","40.706734","-73.990433",20303,0,0
39738,"2010-06-20 03:19:19","40.724442","-73.992424",15895,1,0
51352,"2010-09-14 18:07:39","40.756092","-73.990257",27278,0,0
119029,"2010-01-23 19:50:18","40.763039","-73.973663",23728,0,0
4902,"2009-11-05 14:52:24","40.751930","-73.975906",53984,0,0
470,"2010-03-17 01:53:49","40.740536","-74.005997",239785,0,0
39738,"2010-06-18 14:51:16","40.724247","-73.992798",715645,1,0
52559,"2010-06-08 22:28:59","40.780540","-73.966827",349982,0,0
51352,"2010-09-14 17:56:58","40.753231","-73.982178",11835,0,0
119029,"2010-01-20 20:00:45","40.724701","-73.998459",81897,0,0
470,"2009-10-30 20:36:40","40.758663","-73.982201",56216,0,0
4902,"2009-11-04 19:36:45","40.752026","-73.977745",54895,0,0
39738,"2010-06-18 03:13:37","40.740536","-74.005997",239785,1,0
3011,"2010-08-20 14:20:53","40.767391","-73.981438",110749,0,0
52663,"2010-09-06 18:43:36","40.706734","-73.990433",20303,0,0
51352,"2010-09-14 17:21:19","40.763607","-73.972946",23741,0,0
119029,"2010-01-16 17:37:37","40.724701","-73.998459",81897,0,0
39738,"2010-06-20 03:20:27","40.725910","-73.994797",86144,1,0
470,"2009-10-30 16:18:25","40.730869","-73.997566",16397,0,0
4902,"2009-11-03 22:55:58","40.735321","-73.990845",34219,0,0
52943,"2010-04-14 20:32:28","40.780540","-73.966827",349982,0,0
51352,"2010-09-14 17:20:14","40.762592","-73.973358",119779,0,0
39738,"2010-06-20 03:18:43","40.725357","-73.992332",21875,1,0
49386,"2010-08-26 20:57:22","40.752605","-73.995384",109484,0,0
312,"2010-06-12 21:36:50","40.721584","-73.995415",34982,0,0
4902,"2009-11-03 20:42:58","40.761646","-73.966919",76871,0,0
3011,"2010-08-17 22:10:24","40.733997","-73.990639",72327,0,0
51352,"2010-09-13 20:52:31","40.750607","-73.989296",353162,0,0
34261,"2010-08-14 15:23:09","40.780540","-73.966827",349982,0,0
39738,"2010-06-18 23:51:06","40.727959","-73.991570",23705,1,0
49386,"2010-08-26 20:08:04","40.753872","-73.991096",22529,0,0
477,"2010-07-24 19:01:11","40.721756","-73.997475",122879,0,0
4902,"2009-11-03 20:41:17","40.761902","-73.964722",23139,0,0
51352,"2010-09-13 20:01:49","40.757385","-73.985634",48518,0,0
39738,"2010-06-18 14:51:36","40.723713","-73.992241",23940,1,0
34261,"2010-08-05 11:43:01","40.780540","-73.966827",349982,0,0
49386,"2010-08-26 19:41:13","40.751122","-73.992752",897253,0,0
3011,"2010-08-17 21:10:47","40.736835","-73.997116",27343,0,0
4902,"2009-11-03 02:52:12","40.752293","-73.994324",74229,0,0
477,"2010-07-22 00:10:29","40.730869","-73.997566",16397,0,0
51352,"2010-09-13 19:41:09","40.762077","-73.984276",11860,0,0
39738,"2010-06-17 02:29:43","40.726395","-73.991730",172521,1,0
34296,"2010-10-14 21:07:39","40.780540","-73.966827",349982,0,0
49386,"2010-05-25 01:04:22","40.721722","-74.006287",59113,0,0
4902,"2009-11-02 00:45:33","40.752293","-73.994324",74229,0,0
51352,"2010-09-13 19:34:27","40.759659","-73.985405",1064995,0,0
477,"2009-11-22 17:22:10","40.722229","-73.994247",12702,0,0
39738,"2010-06-16 17:22:46","40.724072","-73.997704",37001,1,0
54324,"2010-04-10 21:26:24","40.780540","-73.966827",349982,0,0
49386,"2010-05-25 01:04:07","40.722546","-74.006348",799051,0,0
51352,"2010-09-12 04:23:21","40.719238","-73.997360",1005760,0,0
3011,"2010-08-17 21:06:55","40.737385","-73.996521",265915,0,0
4902,"2009-10-30 22:32:31","40.744972","-73.997650",33835,0,0
41643,"2010-09-15 16:54:34","40.748108","-73.985390",184336,1,0
487,"2010-03-31 22:28:57","40.768597","-73.982986",11827,0,0
55548,"2010-10-13 21:12:44","40.780540","-73.966827",349982,0,0
49386,"2010-05-23 15:40:00","40.720371","-73.993423",75793,0,0
51352,"2010-09-12 00:14:03","40.733509","-73.988121",59204,0,0
41643,"2010-09-14 14:37:34","40.756683","-73.985985",239823,1,0
487,"2010-03-25 23:34:29","40.717896","-73.992058",513801,0,0
4902,"2009-10-30 22:31:32","40.745106","-73.997986",12838,0,0
55548,"2010-10-11 16:53:19","40.780540","-73.966827",349982,0,0
3011,"2010-08-16 17:16:55","40.703289","-73.995186",359530,0,0
41643,"2010-09-14 01:54:23","40.728527","-73.996864",1933724,1,0
119029,"2010-10-19 20:14:16","40.703358","-74.013321",1313535,0,0
487,"2010-03-18 23:02:56","40.733521","-73.992043",193773,0,0
4902,"2009-10-30 01:30:17","40.751205","-73.991676",65641,0,0
51352,"2010-09-11 21:06:16","40.741386","-73.989456",12973,0,0
55548,"2010-10-09 21:43:54","40.780540","-73.966827",349982,0,0
41643,"2010-09-13 17:51:10","40.766560","-73.973862",12181,1,0
4902,"2009-10-28 23:49:53","40.755898","-73.984253",49790,0,0
119029,"2010-02-26 15:58:29","40.702446","-74.012817",324833,0,0
487,"2010-03-16 22:58:42","40.726696","-73.982468",142158,0,0
3011,"2010-08-15 22:28:35","40.774940","-73.980789",1013187,0,0
41643,"2010-09-12 22:07:40","40.786076","-73.976982",207208,1,0
55548,"2010-10-04 20:54:26","40.780540","-73.966827",349982,0,0
4902,"2009-10-28 22:54:33","40.749195","-73.984604",54084,0,0
604,"2010-04-05 19:21:34","40.742966","-73.998642",68088,0,0
119029,"2010-01-26 21:00:52","40.735420","-74.004868",58186,0,0
51352,"2010-09-09 21:59:48","40.705849","-74.001907",75585,0,0
41643,"2010-09-15 17:20:13","40.753815","-73.983620",11834,1,0
55548,"2010-09-29 19:04:30","40.780540","-73.966827",349982,0,0
4902,"2009-10-27 21:37:21","40.751205","-73.991676",65641,0,0
604,"2010-04-04 16:31:52","40.736561","-74.005684",46988,0,0
119029,"2010-01-23 18:03:53","40.770119","-73.970955",209251,0,0
41643,"2010-09-14 15:55:28","40.707069","-74.011955",15169,1,0
3011,"2010-08-14 22:36:48","40.742512","-74.006027",27836,0,0
51352,"2010-09-09 20:52:34","40.704456","-74.010101",199758,0,0
52942,"2010-04-25 02:11:39","40.763859","-73.972931",12535,0,0
4902,"2009-10-27 21:36:18","40.749996","-73.990707",19797,0,0
154868,"2010-09-16 00:33:31","40.724247","-73.992798",715645,0,0
119029,"2010-01-19 19:21:58","40.735420","-74.004868",58186,0,0
41643,"2010-09-14 02:13:35","40.727390","-74.000397",170971,1,0
4902,"2009-10-27 21:19:33","40.751930","-73.975906",53984,0,0
119029,"2010-01-16 20:08:12","40.735420","-74.004868",58186,0,0
54324,"2010-04-10 22:05:09","40.763859","-73.972931",12535,0,0
155436,"2010-09-29 23:59:52","40.771099","-73.985283",448256,0,0
41643,"2010-09-14 01:55:57","40.730839","-73.997528",440653,1,0
51352,"2010-05-23 20:31:11","40.714111","-73.998741",170478,0,0
3011,"2010-08-14 18:00:22","40.758030","-73.988167",1429494,0,0
4902,"2009-10-27 21:19:19","40.752026","-73.977745",54895,0,0
126940,"2010-10-16 20:06:08","40.782131","-73.962646",1015136,0,0
41643,"2010-09-13 16:53:13","40.758789","-73.976685",12526,1,0
34323,"2010-06-20 17:52:05","40.763859","-73.972931",12535,0,0
155436,"2010-09-21 23:47:01","40.771099","-73.985283",448256,0,0
4902,"2009-10-26 00:13:42","40.752716","-73.993637",25323,0,0
126940,"2010-10-15 19:13:02","40.758511","-73.979080",29005,0,0
41643,"2010-09-13 15:13:12","40.759281","-73.980637",27719,1,0
51352,"2010-05-23 19:28:35","40.723454","-73.998283",62616,0,0
157344,"2010-03-17 20:52:16","40.766819","-73.993866",124574,0,0
35288,"2010-04-03 15:48:16","40.763859","-73.972931",12535,0,0
3011,"2010-08-12 16:15:30","40.719238","-73.997360",1005760,0,0
4902,"2009-10-26 00:13:26","40.752426","-73.993553",55452,0,0
126940,"2010-10-15 00:45:10","40.769226","-73.992981",133502,0,0
102223,"2010-07-12 22:50:36","40.759541","-73.976067",212323,1,0
157344,"2010-01-18 23:05:42","40.775341","-73.981796",50370,0,0
35288,"2010-01-27 17:21:55","40.763859","-73.972931",12535,0,0
4902,"2009-10-24 21:22:02","40.749996","-73.990707",19797,0,0
51352,"2010-05-23 06:41:40","40.721069","-73.987724",51896,0,0
126940,"2010-10-14 00:24:35","40.769226","-73.992981",133502,0,0
102223,"2010-07-12 03:02:39","40.757809","-73.985535",48516,1,0
157344,"2010-01-14 02:19:46","40.724926","-73.996582",124838,0,0
35288,"2010-01-21 18:25:08","40.763859","-73.972931",12535,0,0
3011,"2010-08-12 14:17:20","40.760616","-73.987267",65421,0,0
4902,"2009-10-24 20:12:20","40.721584","-73.995415",34982,0,0
126940,"2010-10-11 17:13:04","40.758945","-73.979034",393605,0,0
157344,"2009-12-17 20:00:45","40.749054","-73.968040",11831,0,0
102223,"2010-07-11 23:37:41","40.757561","-73.986115",1008068,1,0
35288,"2010-01-18 17:00:46","40.763859","-73.972931",12535,0,0
51352,"2010-05-22 20:33:50","40.775723","-73.971786",12345,0,0
4902,"2009-10-24 00:49:55","40.734451","-73.991714",57871,0,0
126940,"2010-09-25 23:51:40","40.760059","-73.987114",820869,0,0
157999,"2010-07-29 00:35:09","40.739838","-74.006866",399976,0,0
3011,"2010-08-09 20:23:17","40.759163","-73.978706",955177,0,0
102646,"2010-06-15 22:26:23","40.750309","-73.974251",1268884,1,0
35288,"2010-01-16 20:07:22","40.763859","-73.972931",12535,0,0
4902,"2009-10-24 00:49:44","40.733250","-73.990990",13731,0,0
126940,"2010-09-25 16:17:21","40.742409","-73.984917",30170,0,0
51352,"2010-09-14 18:57:00","40.756031","-73.977547",212306,0,0
157999,"2010-06-27 10:38:52","40.751659","-73.975578",11832,0,0
102646,"2010-06-15 03:08:45","40.750309","-73.974251",1268884,1,0
55317,"2010-07-12 02:10:49","40.763859","-73.972931",12535,0,0
4902,"2009-10-22 11:49:44","40.769733","-73.954391",19706,0,0
126292,"2010-10-03 23:39:16","40.739796","-74.006439",377338,0,0
157999,"2010-06-26 19:52:10","40.751659","-73.975578",11832,0,0
3011,"2010-08-08 22:32:43","40.775635","-73.979973",123189,0,0
55548,"2010-09-18 20:37:18","40.780540","-73.966827",349982,0,0
102646,"2010-06-14 23:44:51","40.750309","-73.974251",1268884,1,0
4902,"2009-10-21 00:55:02","40.769733","-73.954391",19706,0,0
51352,"2010-09-14 18:50:53","40.756016","-73.979485",67055,0,0
126292,"2010-10-03 14:51:48","40.719585","-73.986870",71798,0,0
157344,"2010-03-06 07:00:08","40.719868","-74.008522",59040,0,0
28817,"2010-03-28 16:48:18","40.747990","-73.985657",463573,1,0
55706,"2010-09-04 18:53:42","40.780540","-73.966827",349982,0,0
102646,"2010-06-14 23:43:28","40.750362","-73.973526",78456,1,0
4902,"2009-10-17 01:31:58","40.769733","-73.954391",19706,0,0
126292,"2010-10-02 16:32:13","40.719868","-74.008522",59040,0,0
3011,"2010-08-08 22:05:16","40.750607","-73.989296",353162,0,0
157999,"2010-06-26 22:00:27","40.741634","-73.987595",17711,0,0
57145,"2010-09-22 15:59:20","40.780540","-73.966827",349982,0,0
102646,"2010-06-13 19:29:30","40.750309","-73.974251",1268884,1,0
51352,"2010-09-14 17:28:32","40.764553","-73.973152",266928,0,0
28817,"2010-03-28 16:47:52","40.749962","-73.985771",233106,1,0
4902,"2009-10-12 22:01:26","40.769733","-73.954391",19706,0,0
126292,"2010-09-28 22:48:14","40.731789","-73.989098",70798,0,0
159536,"2010-09-15 20:22:36","40.753231","-73.982178",11835,0,0
3011,"2010-08-07 21:47:56","40.759659","-73.985405",1064995,0,0
102646,"2010-06-12 21:23:54","40.750309","-73.974251",1268884,1,0
57145,"2010-09-07 21:54:20","40.706734","-73.990433",20303,0,0
28817,"2010-03-28 16:44:05","40.745811","-73.988220",60450,1,0
126940,"2010-10-17 23:43:22","40.763138","-73.982864",880812,0,0
159536,"2010-07-14 00:33:39","40.781418","-73.966331",12151,0,0
3011,"2010-08-07 17:23:53","40.758636","-73.981346",747148,0,0
4902,"2009-10-11 23:29:17","40.769733","-73.954391",19706,0,0
51352,"2010-09-14 14:34:58","40.764118","-73.981262",62478,0,0
102646,"2010-06-11 21:12:27","40.750309","-73.974251",1268884,1,0
57145,"2010-09-07 17:56:36","40.780540","-73.966827",349982,0,0
28817,"2010-03-28 16:12:49","40.744419","-73.987213",95281,1,0
126940,"2010-10-16 20:35:05","40.779278","-73.954880",409819,0,0
159536,"2010-07-02 19:03:40","40.705849","-74.001907",75585,0,0
102646,"2010-06-11 12:30:39","40.750309","-73.974251",1268884,1,0
3011,"2010-08-07 17:23:45","40.758663","-73.982201",56216,0,0
4902,"2009-09-21 00:31:39","40.769733","-73.954391",19706,0,0
28817,"2010-03-28 16:11:28","40.745811","-73.988220",60450,1,0
59177,"2010-09-06 20:17:08","40.780540","-73.966827",349982,0,0
126940,"2010-09-25 21:36:50","40.749981","-73.987816",32881,0,0
51352,"2010-09-13 16:53:32","40.756939","-73.988960",389950,0,0
159748,"2010-04-30 13:01:25","40.756077","-73.990486",48494,0,0
106479,"2010-05-23 13:34:49","40.764248","-73.978989",77193,1,0
28817,"2010-03-28 16:10:05","40.747425","-73.985390",598725,1,0
59178,"2010-07-30 00:27:21","40.706734","-73.990433",20303,0,0
4902,"2009-08-23 22:54:00","40.774147","-73.963821",12929,0,0
3011,"2010-08-07 17:22:41","40.758602","-73.981682",466288,0,0
126940,"2010-09-24 16:08:41","40.749054","-73.968040",11831,0,0
159748,"2010-04-29 18:39:09","40.764008","-73.976952",242142,0,0
