24713,"Overalls","2001-03-01 14:42:52.0000000",1,8027
7231,"Polo","2000-06-10 00:55:19.0000000",1,1128
28403,"Overalls","2001-05-09 17:06:36.0000000",1,9756
23166,"Polo","2001-04-19 17:45:31.0000000",1,6904
22810,"Overalls","2001-03-20 18:14:36.0000000",1,6733
14262,"Meshes Game","2000-10-08 20:51:00.0000000",1,3461
12332,"Meshes Game","2000-09-15 03:25:35.0000000",1,2806
17041,"Meshes Game","2000-10-11 06:04:58.0000000",1,4322
19749,"T-Shirts/Tops","2000-12-02 05:00:07.0000000",1,5278
8878,"Plushes","2000-03-21 19:21:19.0000000",1,1586
26111,"Meshes Game","2001-03-22 12:10:36.0000000",1,8685
11595,"T-Shirts/Tops","2000-09-14 18:34:11.0000000",1,2598
13877,"Shorts","2000-08-27 09:46:36.0000000",1,3317
28061,"Game Shirts","2001-05-03 00:44:12.0000000",1,9620
22470,"Pullovers","2001-04-01 14:52:30.0000000",1,6455
27499,"Stockings","2001-05-09 05:36:22.0000000",3,9379
15922,"Trousers","2000-09-22 16:13:45.0000000",1,3913
18342,"Shoes","2001-05-09 08:13:47.0000000",1,4738
22473,"Overalls","2001-02-01 16:11:12.0000000",1,6483
27558,"Shorts","2001-04-21 20:04:59.0000000",1,9406
20847,"Accessories","2001-02-21 05:48:52.0000000",1,5624
7729,"Meshes Game","2001-05-08 06:01:17.0000000",1,1225
19749,"T-Shirts/Tops","2000-12-02 05:00:12.0000000",1,5279
25609,"T-Shirts/Tops","2001-03-15 19:18:31.0000000",1,8458
22247,"Business Suit","2001-02-27 22:57:42.0000000",1,6196
10668,"Polo","2000-12-19 20:21:20.0000000",1,2251
9729,"Meshes Game","2000-07-01 09:00:16.0000000",1,1858
21262,"Meshes Game","2001-01-05 06:55:01.0000000",1,5826
27745,"Footwear","2001-04-30 20:53:40.0000000",1,9521
24897,"Trousers","2001-03-04 00:47:44.0000000",1,8149
25844,"T-Shirts/Tops","2001-03-27 01:45:50.0000000",1,8607
27606,"T-Shirts/Tops","2001-04-23 07:24:35.0000000",2,9456
19113,"Shirts","2000-11-21 09:59:59.0000000",1,5028
26157,"Meshes Game","2001-03-23 11:13:25.0000000",1,8714
28638,"Overalls","2001-05-14 19:06:28.0000000",1,9815
7251,"Polo","2000-07-16 06:58:29.0000000",1,1129
27567,"Shirts","2001-05-09 13:37:12.0000000",1,9426
6372,"Polo","2000-03-24 01:01:39.0000000",1,568
23166,"Polo","2001-04-19 17:45:52.0000000",1,6905
22842,"Pullovers","2001-01-28 10:16:26.0000000",1,6747
24727,"Overalls","2001-03-05 09:13:49.0000000",1,8036
22470,"Pullovers","2001-04-01 14:52:41.0000000",1,6456
23979,"Jackets","2001-02-16 10:03:27.0000000",1,7369
27565,"Shorts","2001-04-22 17:01:22.0000000",1,9419
12016,"Jackets","2000-07-23 03:01:25.0000000",1,2708
8912,"Plushes","2000-07-07 11:01:53.0000000",1,1599
19749,"T-Shirts/Tops","2000-12-02 05:00:12.0000000",1,5280
13886,"Accessories","2000-09-18 07:06:24.0000000",1,3333
18342,"Shoes","2001-05-09 08:13:47.0000000",1,4739
12332,"Meshes Game","2000-08-03 21:38:47.0000000",1,2809
28638,"Overalls","2001-05-14 19:06:28.0000000",1,9816
27606,"Tracksuits","2001-04-23 07:24:45.0000000",,9471
20847,"Polo","2001-01-21 21:14:18.0000000",1,5625
7733,"Meshes Game","2000-11-11 04:03:56.0000000",1,1226
28061,"Game Shirts","2001-05-03 00:44:27.0000000",1,9621
9732,"Meshes Game","2000-07-08 21:29:34.0000000",1,1860
17083,"Meshes Game","2000-10-12 14:53:51.0000000",1,4348
19749,"T-Shirts/Tops","2000-12-02 05:00:39.0000000",1,5281
22842,"Pullovers","2001-01-28 10:16:56.0000000",1,6748
21289,"Meshes Game","2000-12-30 17:23:22.0000000",1,5832
27799,"Sweater","2001-04-26 16:53:46.0000000",1,9533
27695,"Jackets","2001-05-21 22:26:23.0000000",2,9495
11720,"T-Shirts/Tops","2000-07-20 13:22:44.0000000",1,2625
22473,"Overalls","2001-02-01 16:11:43.0000000",1,6484
24897,"Trousers","2001-03-04 00:47:01.0000000",1,8151
25705,"T-Shirts/Tops","2001-03-17 05:34:25.0000000",1,8478
7514,"Polo","2000-06-13 15:10:08.0000000",1,1155
13965,"Shorts","2001-03-21 17:22:59.0000000",1,3348
20847,"Polo","2001-01-21 21:14:08.0000000",1,5626
24747,"Overalls","2001-04-01 19:48:13.0000000",1,8046
27567,"Accessories","2001-05-09 13:37:54.0000000",1,9428
24003,"Jackets","2001-03-01 08:20:52.0000000",1,7389
19115,"Hats","2000-11-21 21:27:40.0000000",1,5029
23166,"Polo","2001-04-11 02:44:06.0000000",1,6909
7733,"Meshes Game","2000-11-11 04:03:19.0000000",1,1227
20604,"T-Shirts/Tops","2000-12-11 17:03:01.0000000",1,5414
12105,"Jackets","2000-08-08 07:36:11.0000000",1,2733
6376,"Polo","2000-03-26 03:42:44.0000000",1,570
28639,"Overalls","2001-05-16 11:26:16.0000000",1,9819
22473,"Trousers","2001-01-19 08:50:03.0000000",1,6464
26194,"Meshes Game","2001-03-24 01:43:42.0000000",1,8723
27695,"Overalls","2001-05-02 18:40:30.0000000",2,9506
25903,"T-Shirts/Tops","2001-04-24 21:11:45.0000000",1,8630
28086,"Junior Kit","2001-05-04 07:37:03.0000000",1,9627
18342,"Shoes","2001-05-07 20:34:53.0000000",1,4740
9734,"Meshes Game","2000-11-29 03:20:47.0000000",1,1861
8912,"Shorts","2000-07-07 11:01:58.0000000",1,1601
12332,"Meshes Game","2000-08-03 21:38:26.0000000",1,2810
22762,"Shorts","2001-01-26 03:49:57.0000000",1,6715
27835,"Hats","2001-04-28 09:41:35.0000000",2,9542
22247,"Business Suit","2001-02-27 22:57:04.0000000",1,6197
20847,"Polo","2001-01-21 21:14:02.0000000",1,5627
22842,"Pullovers","2001-02-04 02:34:33.0000000",1,6757
27586,"Shorts","2001-04-22 16:27:18.0000000",1,9436
24915,"Trousers","2001-03-23 13:16:33.0000000",1,8156
21289,"Meshes Game","2000-12-30 17:23:27.0000000",1,5833
20604,"T-Shirts/Tops","2000-12-11 17:03:31.0000000",1,5415
13980,"Accessories","2000-10-20 23:39:12.0000000",1,3355
27806,"Tracksuits","2001-04-27 23:48:30.0000000",1,9535
24008,"Jackets","2001-04-23 14:52:10.0000000",1,7392
28714,"Overalls","2001-05-16 14:51:52.0000000",1,9846
24747,"Overalls","2001-03-01 14:41:14.0000000",1,8050
7514,"Polo","2000-06-13 15:10:35.0000000",1,1156
17086,"Meshes Game","2000-10-12 23:33:46.0000000",1,4349
7816,"Meshes Game","2000-06-20 18:51:20.0000000",1,1241
6402,"Polo","2000-04-06 06:13:43.0000000",1,617
20604,"T-Shirts/Tops","2000-12-11 17:03:32.0000000",1,5416
9734,"Meshes Game","2000-11-29 03:20:35.0000000",1,1862
23166,"Polo","2001-04-11 02:44:35.0000000",1,6910
12105,"Jackets","2000-08-08 07:36:02.0000000",1,2734
6644,"Shirts","2000-08-30 08:01:50.0000000",1,928
22842,"Pullovers","2001-02-01 14:25:37.0000000",1,6761
28231,"Sweater","2001-05-06 07:52:04.0000000",2,9701
8923,"Plushes","2000-09-14 11:34:17.0000000",1,1605
27606,"Accessories","2001-04-23 07:24:03.0000000",1,9464
22531,"Polo","2001-01-21 13:56:25.0000000",1,6526
10855,"Junior Kit","2000-12-06 22:47:44.0000000",2,2330
18342,"Shoes","2001-05-07 20:34:11.0000000",1,4741
28089,"Junior Kit","2001-05-09 13:31:43.0000000",1,9629
13980,"Accessories","2000-10-20 23:39:11.0000000",1,3357
20604,"T-Shirts/Tops","2001-01-10 10:25:05.0000000",1,5419
20847,"Polo","2001-01-21 21:14:21.0000000",1,5628
28806,"Overalls","2001-05-18 01:07:29.0000000",1,9885
18390,"Overalls","2000-11-09 10:41:59.0000000",1,4759
28294,"Game Shirts","2001-05-07 19:01:30.0000000",2,9731
24015,"Jackets","2001-02-16 10:51:38.0000000",1,7399
24980,"Trousers","2001-03-06 17:47:24.0000000",1,8174
7830,"Meshes Game","2000-06-19 12:33:10.0000000",1,1246
21289,"Meshes Game","2000-12-24 16:59:59.0000000",1,5834
27834,"Shoes","2001-04-28 16:42:08.0000000",1,9541
11793,"T-Shirts/Tops","2000-07-20 14:25:29.0000000",1,2636
22813,"Plushes","2001-02-14 18:39:16.0000000",1,6738
24747,"Overalls","2001-03-01 14:41:24.0000000",1,8051
22857,"Overalls","2001-01-28 00:51:13.0000000",1,6764
17113,"Meshes Game","2000-12-26 03:54:10.0000000",1,4367
22268,"Glasses","2001-02-25 09:22:20.0000000",1,6237
6402,"Polo","2000-04-06 06:13:22.0000000",1,618
9735,"Meshes Game","2000-07-01 01:16:18.0000000",1,1863
6644,"Pullovers","2000-08-30 08:01:55.0000000",1,929
20604,"T-Shirts/Tops","2001-01-10 10:25:31.0000000",1,5421
25903,"T-Shirts/Tops","2001-04-24 21:11:53.0000000",1,8631
18342,"Shoes","2001-05-03 17:54:43.0000000",1,4744
26205,"Meshes Game","2001-03-24 11:12:14.0000000",1,8741
8923,"Plushes","2000-09-14 11:34:11.0000000",1,1606
28302,"Meshes Game","2001-05-07 12:38:23.0000000",2,9733
27606,"Accessories","2001-04-23 07:24:59.0000000",1,9467
10917,"Overalls","2000-09-05 00:52:03.0000000",2,2351
13980,"Accessories","2000-10-20 23:39:24.0000000",1,3358
24051,"Jackets","2001-02-16 06:34:23.0000000",1,7406
23166,"Polo","2001-04-11 02:44:25.0000000",1,6911
20771,"T-Shirts/Tops","2000-12-14 15:16:49.0000000",1,5489
28872,"Overalls","2001-05-19 10:00:20.0000000",1,9903
18432,"Overalls","2000-11-10 12:07:37.0000000",1,4773
22580,"Polo","2001-01-22 00:38:03.0000000",1,6610
7833,"Meshes Game","2000-11-08 04:29:20.0000000",1,1247
28315,"Overalls","2001-05-07 06:45:26.0000000",13,9735
17114,"Meshes Game","2000-10-12 12:31:04.0000000",1,4371
9739,"Meshes Game","2000-07-01 02:17:23.0000000",1,1864
22842,"Plushes","2001-02-04 02:34:15.0000000",1,6756
22300,"Glasses","2001-04-04 22:40:15.0000000",1,6289
22860,"Pullovers","2001-01-28 18:38:11.0000000",1,6766
20771,"T-Shirts/Tops","2000-12-14 15:16:47.0000000",1,5490
24980,"Trousers","2001-03-06 17:47:57.0000000",1,8175
27606,"Accessories","2001-04-23 07:24:32.0000000",1,9470
24092,"Jackets","2001-02-17 01:30:36.0000000",1,7419
6644,"Pullovers","2000-08-25 06:23:34.0000000",1,930
24786,"Overalls","2001-03-24 07:38:54.0000000",1,8066
13980,"Accessories","2000-10-20 23:39:04.0000000",1,3360
18342,"Shoes","2001-05-03 17:54:36.0000000",1,4745
23166,"Polo","2001-04-11 02:44:14.0000000",1,6912
28351,"Footwear","2001-05-08 20:33:06.0000000",2,9749
11212,"Hats","2001-01-22 18:33:13.0000000",2,2456
11923,"T-Shirts/Tops","2000-07-21 19:44:33.0000000",1,2672
7833,"Meshes Game","2000-09-20 15:31:29.0000000",1,1249
7796,"Polo","2000-07-06 08:44:57.0000000",1,1229
26292,"Meshes Game","2001-03-26 13:27:20.0000000",1,8789
18371,"Stockings","2000-11-09 04:18:32.0000000",1,4749
20771,"T-Shirts/Tops","2000-12-14 15:16:11.0000000",1,5491
17118,"Meshes Game","2000-11-01 19:18:08.0000000",1,4374
23061,"Pullovers","2001-02-15 05:42:11.0000000",1,6860
9742,"Meshes Game","2000-07-01 03:48:50.0000000",1,1867
24102,"Jackets","2001-02-23 05:56:02.0000000",1,7427
24980,"Trousers","2001-03-06 17:47:30.0000000",1,8176
22867,"Plushes","2001-01-30 13:28:55.0000000",1,6802
28399,"Shorts","2001-05-09 04:56:01.0000000",7,9754
14002,"Accessories","2000-09-23 12:26:13.0000000",1,3369
27624,"Shorts","2001-04-26 20:57:29.0000000",1,9472
6644,"Pullovers","2000-08-25 06:23:08.0000000",1,931
20771,"T-Shirts/Tops","2000-12-14 15:16:22.0000000",1,5492
25903,"T-Shirts/Tops","2001-04-24 21:11:02.0000000",1,8632
28872,"Overalls","2001-05-19 10:00:36.0000000",1,9904
28490,"T-Shirts/Tops","2001-05-11 10:14:58.0000000",6,9773
7834,"Meshes Game","2000-05-17 23:03:13.0000000",1,1250
22580,"Polo","2001-01-22 00:38:59.0000000",1,6611
18504,"Overalls","2000-12-12 20:28:21.0000000",1,4806
23166,"Polo","2001-04-11 02:44:37.0000000",1,6913
27624,"Shorts","2001-04-26 20:57:01.0000000",1,9474
24844,"Overalls","2001-03-10 05:47:19.0000000",1,8095
23061,"Pullovers","2001-02-15 05:42:56.0000000",1,6861
11212,"Hats","2001-01-30 08:52:32.0000000",3,2459
24102,"Jackets","2001-02-23 05:56:16.0000000",1,7428
9743,"Meshes Game","2000-04-27 02:00:54.0000000",1,1868
18371,"Stockings","2000-11-09 04:18:50.0000000",1,4750
28490,"T-Shirts/Tops","2001-05-11 10:14:22.0000000",3,9774
14088,"Shorts","2000-09-14 12:27:55.0000000",1,3379
22300,"Business Suit","2001-04-04 22:40:36.0000000",1,6292
27851,"Shorts","2001-04-28 13:59:11.0000000",1,9550
17171,"Meshes Game","2000-10-13 19:30:48.0000000",1,4379
20771,"T-Shirts/Tops","2000-12-14 15:16:50.0000000",1,5493
7864,"Meshes Game","2000-06-18 20:23:43.0000000",1,1251
26350,"Meshes Game","2001-03-27 03:48:43.0000000",1,8804
14262,"Meshes Game","2000-09-15 09:12:11.0000000",1,3463
11923,"T-Shirts/Tops","2000-07-21 19:44:12.0000000",1,2673
24844,"Overalls","2001-03-10 05:47:11.0000000",1,8096
14088,"Shorts","2000-09-14 12:27:28.0000000",1,3380
25013,"Trousers","2001-03-20 08:36:03.0000000",1,8195
24102,"Jackets","2001-02-23 05:56:21.0000000",1,7429
15945,"Trousers","2000-11-02 17:57:22.0000000",1,3922
9744,"Meshes Game","2000-07-01 00:23:56.0000000",1,1874
28528,"Headwear","2001-05-15 16:27:49.0000000",4,9781
23061,"Pullovers","2001-02-15 05:42:18.0000000",1,6862
22860,"Overalls","2001-01-28 18:38:11.0000000",1,6765
18504,"Junior Kit","2000-11-20 20:21:37.0000000",1,4813
27692,"Shirts","2001-04-24 16:00:17.0000000",1,9490
28880,"Overalls","2001-05-22 10:02:22.0000000",1,9905
22305,"Footwear","2001-03-11 23:11:53.0000000",1,6324
20771,"T-Shirts/Tops","2000-12-14 15:16:54.0000000",1,5494
26074,"T-Shirts/Tops","2001-04-02 20:20:18.0000000",1,8675
14262,"Meshes Game","2000-09-03 08:00:20.0000000",1,3465
23220,"Polo","2001-04-21 16:19:07.0000000",1,6942
24102,"Jackets","2001-02-23 05:56:16.0000000",1,7430
27912,"Shorts","2001-04-30 03:11:56.0000000",1,9565
7881,"Meshes Game","2000-06-19 19:03:28.0000000",1,1252
24844,"Overalls","2001-03-03 10:42:57.0000000",1,8098
10668,"Polo","2000-12-19 20:21:34.0000000",1,2253
25013,"Trousers","2001-03-06 01:40:32.0000000",1,8197
26418,"Meshes Game","2001-03-28 04:28:44.0000000",1,8843
9745,"Meshes Game","2000-07-01 13:50:46.0000000",1,1875
28528,"Jackets","2001-05-15 16:27:36.0000000",3,9782
14088,"Accessories","2000-09-14 12:27:57.0000000",1,3383
15945,"Trousers","2000-11-02 17:57:06.0000000",1,3923
24102,"Jackets","2001-02-23 05:56:28.0000000",1,7431
17177,"Meshes Game","2000-10-13 22:40:20.0000000",1,4380
20771,"T-Shirts/Tops","2000-12-14 15:16:30.0000000",1,5495
28880,"Overalls","2001-05-19 11:06:00.0000000",1,9906
23061,"Pullovers","2001-02-14 15:05:51.0000000",1,6869
27746,"Shirts","2001-04-25 02:17:30.0000000",1,9523
22860,"Overalls","2001-03-19 03:08:57.0000000",1,6769
18567,"Junior Kit","2000-11-13 07:05:24.0000000",1,4911
28034,"Shorts","2001-05-03 02:26:42.0000000",1,9610
7893,"Meshes Game","2000-06-28 08:17:11.0000000",1,1253
14275,"Meshes Game","2000-09-15 12:11:05.0000000",1,3480
22358,"Accessories","2001-01-17 12:57:04.0000000",2,6363
20847,"Polo","2001-01-21 21:14:48.0000000",1,5629
23220,"Polo","2001-04-21 16:19:22.0000000",1,6943
14145,"Shorts","2000-11-24 18:17:46.0000000",1,3412
12005,"T-Shirts/Tops","2000-07-23 00:21:03.0000000",1,2706
26437,"Meshes Game","2001-04-02 21:36:17.0000000",1,8849
15954,"Trousers","2000-09-23 17:29:01.0000000",1,3935
27907,"Business Suit","2001-05-08 15:11:28.0000000",1,9563
23061,"Pullovers","2001-02-14 15:05:07.0000000",1,6870
25015,"Trousers","2001-03-06 09:05:29.0000000",1,8205
9745,"Meshes Game","2000-07-01 13:50:32.0000000",1,1876
22860,"Overalls","2001-04-13 05:25:58.0000000",1,6775
6412,"Polo","2000-04-02 15:13:15.0000000",1,629
14287,"Meshes Game","2000-09-16 13:39:19.0000000",1,3484
28554,"Tracksuits","2001-05-19 09:57:47.0000000",,9786
9533,"Plushes","2000-06-30 04:57:02.0000000",1,1797
26114,"T-Shirts/Tops","2001-03-22 20:33:54.0000000",1,8691
17204,"Meshes Game","2000-10-14 13:32:29.0000000",1,4382
24123,"Jackets","2001-02-18 00:14:13.0000000",1,7439
28051,"Shorts","2001-05-03 04:53:16.0000000",1,9616
20847,"Polo","2001-01-21 21:14:34.0000000",1,5630
28044,"Hats","2001-05-09 08:56:08.0000000",1,9613
24892,"Overalls","2001-05-06 12:43:12.0000000",1,8137
7898,"Meshes Game","2000-06-18 02:17:07.0000000",1,1254
22398,"Pullovers","2001-01-18 18:42:27.0000000",2,6367
27907,"Business Suit","2001-05-08 15:11:37.0000000",1,9564
10668,"Polo","2000-10-25 07:09:00.0000000",1,2255
18567,"Junior Kit","2000-11-13 07:05:38.0000000",1,4912
20771,"T-Shirts/Tops","2000-12-14 15:16:53.0000000",1,5498
14219,"Shorts","2000-09-04 10:10:41.0000000",1,3429
26463,"Meshes Game","2001-04-04 13:11:32.0000000",1,8864
23061,"Pullovers","2001-02-14 15:05:27.0000000",1,6871
24164,"Jackets","2001-03-23 22:43:34.0000000",1,7464
19153,"Shirts","2000-11-25 17:30:55.0000000",1,5044
6416,"Polo","2000-04-09 18:32:14.0000000",1,633
15982,"Trousers","2000-09-28 08:04:37.0000000",1,3950
28657,"Tracksuits","2001-05-18 12:12:11.0000000",,9835
14234,"Shorts","2000-09-02 02:38:34.0000000",1,3442
22409,"Meshes Game","2001-01-18 20:03:47.0000000",2,6386
28880,"Overalls","2001-05-19 11:06:07.0000000",1,9907
14287,"Meshes Game","2000-09-16 13:39:36.0000000",1,3486
24930,"Overalls","2001-03-25 19:33:52.0000000",1,8158
25063,"Trousers","2001-03-07 04:00:59.0000000",1,8217
22977,"Plushes","2001-01-30 18:56:24.0000000",1,6838
20771,"T-Shirts/Tops","2000-12-14 15:16:33.0000000",1,5499
22860,"Overalls","2001-04-10 01:55:02.0000000",1,6778
28071,"Shirts","2001-05-03 20:50:24.0000000",1,9623
7913,"Meshes Game","2000-06-18 11:28:38.0000000",1,1260
12117,"Jackets","2000-07-24 09:08:02.0000000",1,2759
28804,"Sweats","2001-05-18 07:49:20.0000000",2,9876
23220,"Polo","2001-04-21 16:19:18.0000000",1,6944
15982,"Trousers","2000-09-23 14:34:06.0000000",1,3953
23149,"Polo","2001-02-03 18:01:53.0000000",1,6884
24930,"Overalls","2001-03-05 17:34:16.0000000",1,8163
26114,"T-Shirts/Tops","2001-03-22 20:33:23.0000000",1,8692
6644,"T-Shirts/Tops","2000-07-19 21:50:38.0000000",1,932
25705,"T-Shirts/Tops","2001-03-17 05:34:15.0000000",1,8479
28089,"Junior Kit","2001-05-04 18:13:36.0000000",1,9630
14287,"Meshes Game","2000-09-10 01:08:08.0000000",1,3487
20798,"T-Shirts/Tops","2000-12-23 16:27:15.0000000",1,5520
18504,"Overalls","2000-11-20 20:21:35.0000000",1,4807
24164,"Jackets","2001-03-23 22:43:16.0000000",1,7465
7796,"Polo","2000-07-06 08:44:56.0000000",1,1231
17204,"Meshes Game","2001-01-07 13:31:35.0000000",1,4383
28804,"Sets","2001-05-18 07:49:30.0000000",2,9884
14236,"Accessories","2001-02-08 04:14:38.0000000",1,3458
28071,"Accessories","2001-05-03 20:50:31.0000000",1,9626
11307,"Meshes Game","2000-08-02 23:51:56.0000000",6,2489
25006,"Overalls","2001-03-06 05:23:52.0000000",1,8187
21291,"Meshes Game","2000-12-24 23:32:59.0000000",1,5835
10668,"Polo","2001-04-21 08:58:35.0000000",1,2258
26497,"Meshes Game","2001-05-11 13:59:39.0000000",1,8881
23166,"Shorts","2001-02-26 00:25:45.0000000",1,6891
20798,"T-Shirts/Tops","2000-12-23 16:27:07.0000000",1,5521
7915,"Meshes Game","2000-06-18 17:28:00.0000000",1,1262
12117,"Jackets","2000-07-24 09:08:46.0000000",1,2760
16025,"Trousers","2000-09-24 12:39:10.0000000",1,4036
18681,"Stockings","2001-01-31 21:14:22.0000000",1,4929
6644,"Shoes","2000-07-19 21:50:45.0000000",1,933
28965,"Tracksuits","2001-05-21 00:51:09.0000000",,9946
9754,"Meshes Game","2000-07-12 13:52:21.0000000",1,1877
28096,"Game Shirts","2001-05-04 16:51:26.0000000",1,9631
14287,"Meshes Game","2000-09-10 01:08:55.0000000",1,3488
14267,"Shorts","2000-09-03 17:08:09.0000000",1,3471
25050,"Overalls","2001-03-07 19:03:20.0000000",1,8213
9768,"Plushes","2000-11-08 20:59:08.0000000",1,1881
11307,"Meshes Game","2000-08-02 23:51:33.0000000",2,2490
20798,"T-Shirts/Tops","2000-12-23 16:27:22.0000000",1,5523
23061,"Pullovers","2001-02-14 15:05:12.0000000",1,6872
7913,"Polo","2000-06-18 11:28:56.0000000",1,1257
23220,"Overalls","2001-02-15 05:17:26.0000000",1,6948
28178,"Shirts","2001-05-05 11:35:44.0000000",1,9675
17246,"Meshes Game","2000-10-20 18:33:09.0000000",1,4394
23,"Hats","2001-02-17 00:26:11.0000000",3,32
18526,"Overalls","2000-11-12 03:34:56.0000000",1,4824
20847,"Polo","2001-01-21 21:14:46.0000000",1,5631
22473,"Trousers","2001-02-01 16:11:50.0000000",1,6485
21300,"Meshes Game","2000-12-26 22:39:53.0000000",1,5837
25311,"Overalls","2001-03-11 07:53:35.0000000",1,8288
16025,"Trousers","2000-09-24 12:39:06.0000000",1,4037
23166,"Shorts","2001-02-26 00:25:46.0000000",1,6892
7916,"Meshes Game","2000-12-01 05:53:57.0000000",1,1263
27968,"Stockings","2001-05-01 20:34:41.0000000",2,9600
12117,"Jackets","2001-02-13 04:59:42.0000000",1,2761
22409,"Meshes Game","2001-01-18 20:03:02.0000000",2,6387
12026,"T-Shirts/Tops","2000-07-23 22:13:36.0000000",1,2712
20819,"T-Shirts/Tops","2000-12-14 17:05:26.0000000",1,5544
6644,"Shoes","2000-07-19 21:50:50.0000000",1,934
25063,"Trousers","2001-03-07 04:00:42.0000000",1,8218
19153,"Shirts","2000-11-25 17:30:07.0000000",1,5045
9768,"Plushes","2000-11-08 20:59:22.0000000",1,1882
23,"Hats","2001-02-17 00:26:47.0000000",4,35
14287,"Shorts","2000-09-16 13:39:00.0000000",1,3485
24164,"Jackets","2001-03-23 22:43:18.0000000",1,7466
11453,"Meshes Game","2000-07-15 04:37:46.0000000",3,2547
25329,"Overalls","2001-03-11 15:27:23.0000000",1,8322
28053,"Shorts","2001-05-03 19:43:24.0000000",1,9618
12332,"Meshes Game","2000-08-03 21:38:27.0000000",1,2811
18555,"Overalls","2001-05-07 07:34:33.0000000",1,4904
23220,"Overalls","2001-02-04 01:13:09.0000000",1,6957
23220,"Polo","2001-04-21 16:19:27.0000000",1,6945
20819,"T-Shirts/Tops","2000-12-14 17:05:10.0000000",1,5546
26114,"T-Shirts/Tops","2001-03-22 20:33:15.0000000",1,8698
23205,"Plushes","2001-03-14 01:49:42.0000000",1,6937
26497,"Meshes Game","2001-05-09 16:03:38.0000000",1,8882
23,"Hats","2001-02-17 00:26:14.0000000",4,36
28882,"Overalls","2001-05-20 00:12:33.0000000",1,9908
25705,"T-Shirts/Tops","2001-03-17 05:34:45.0000000",1,8480
18886,"Junior Kit","2000-11-15 21:06:16.0000000",1,4937
24164,"Jackets","2001-02-21 04:50:27.0000000",1,7467
7916,"Meshes Game","2000-06-18 19:22:08.0000000",1,1264
25329,"Overalls","2001-03-11 15:27:39.0000000",1,8325
25190,"Trousers","2001-03-09 20:45:05.0000000",1,8258
23220,"Overalls","2001-02-04 01:13:27.0000000",1,6958
22473,"Trousers","2001-02-01 16:11:20.0000000",1,6486
9759,"Meshes Game","2000-07-15 11:35:28.0000000",1,1878
14287,"Shorts","2000-09-03 13:44:08.0000000",1,3491
26798,"Meshes Game","2001-04-11 07:46:13.0000000",1,9082
6425,"Polo","2000-04-05 16:46:43.0000000",1,679
17246,"Meshes Game","2000-10-20 18:33:07.0000000",1,4395
24164,"Jackets","2001-02-21 04:50:50.0000000",1,7468
28013,"Shorts","2001-05-02 09:15:56.0000000",9,9604
20948,"T-Shirts/Tops","2001-04-22 04:39:48.0000000",1,5740
19257,"Shirts","2000-11-23 15:58:18.0000000",1,5067
12026,"T-Shirts/Tops","2000-07-23 22:13:38.0000000",1,2713
23354,"Polo","2001-02-06 22:43:03.0000000",1,7010
23061,"Pullovers","2001-02-14 15:05:50.0000000",1,6873
6436,"Polo","2000-04-06 00:11:03.0000000",1,691
23220,"Polo","2001-05-05 06:49:28.0000000",1,6953
22445,"Business Suit","2001-01-30 11:20:30.0000000",1,6432
12332,"Meshes Game","2000-07-29 02:52:15.0000000",1,2814
28053,"Shorts","2001-05-03 19:43:29.0000000",1,9619
9991,"Plushes","2000-09-12 09:57:50.0000000",1,1979
14290,"Shorts","2000-09-05 19:00:58.0000000",1,3497
26799,"Meshes Game","2001-04-05 23:47:15.0000000",1,9084
20847,"Polo","2001-01-21 21:14:33.0000000",1,5632
25728,"T-Shirts/Tops","2001-05-01 23:49:39.0000000",1,8488
23,"Hats","2001-02-17 00:26:02.0000000",4,37
24168,"Jackets","2001-02-19 04:53:54.0000000",1,7469
28969,"Overalls","2001-05-22 10:30:18.0000000",1,9948
18904,"Game Shirts","2001-04-08 16:04:33.0000000",1,4953
28034,"Business Suit","2001-05-16 15:24:14.0000000",1,9608
26114,"T-Shirts/Tops","2001-04-03 05:41:33.0000000",1,8705
23354,"Polo","2001-02-06 22:43:04.0000000",1,7011
10174,"Plushes","2000-07-04 13:54:54.0000000",1,2032
22494,"Pullovers","2001-01-20 10:19:16.0000000",1,6493
25329,"Overalls","2001-03-11 15:27:55.0000000",1,8326
26897,"Meshes Game","2001-04-07 03:27:02.0000000",1,9125
9759,"Meshes Game","2000-07-15 11:35:46.0000000",1,1879
14325,"Accessories","2000-09-05 12:53:23.0000000",1,3512
24425,"Jackets","2001-02-23 17:41:19.0000000",1,7729
25242,"Trousers","2001-03-10 08:24:21.0000000",1,8272
28100,"Game Shirts","2001-05-04 11:06:31.0000000",1,9646
19384,"Shirts","2000-11-28 19:12:41.0000000",1,5164
21518,"T-Shirts/Tops","2001-05-01 06:55:37.0000000",1,5903
29062,"Overalls","2001-05-22 23:33:57.0000000",1,9985
23495,"Polo","2001-02-07 13:03:29.0000000",1,7115
6436,"Polo","2000-04-06 00:11:34.0000000",1,692
7918,"Meshes Game","2000-06-18 13:37:42.0000000",1,1265
8121,"Polo","2000-06-22 15:10:18.0000000",1,1287
17246,"Meshes Game","2000-10-20 18:33:55.0000000",1,4396
22507,"Pullovers","2001-01-21 17:53:23.0000000",1,6496
28088,"Tracksuits","2001-05-04 16:49:35.0000000",1,9628
26910,"Meshes Game","2001-04-07 05:05:53.0000000",1,9135
